Latitude,Longitude,Elevation,Battery state of charge,Outside temp,Driving behaviour 
48.41481,10.87231,469,85,14,6
48.4149,10.86836,475,85,14,6
48.41503,10.8661,470,85,14,6
48.41509,10.86431,472,85,14,6
48.41507,10.8637,471,85,14,6
48.41527,10.86114,472,85,14,6
48.41545,10.85936,474,85,14,6
48.41629,10.84941,473,85,14,6
48.41647,10.84699,473,85,14,6
48.41731,10.83702,475,85,14,6
48.41744,10.83519,474,85,14,6
48.41831,10.82507,458,84,14,6
48.41854,10.82267,453,84,14,6
48.41903,10.81775,456,84,14,6
48.41945,10.81322,469,84,14,6
48.41976,10.80914,477,84,14,6
48.41989,10.8071,478,84,14,6
48.42,10.80504,474,84,14,6
48.42016,10.8008,465,84,14,6
48.42018,10.7981,469,84,14,6
48.42006,10.78898,486,84,14,6
48.42001,10.78637,488,84,14,6
48.4199,10.7834,491,84,14,6
48.41982,10.78217,497,84,14,6
48.4195,10.77844,493,84,14,6
48.41941,10.77764,492,83,14,6
48.41894,10.77374,497,83,14,6
48.41862,10.77084,484,83,14,6
48.41843,10.76879,491,83,14,6
48.41834,10.76781,503,83,14,6
48.41822,10.76609,509,83,14,6
48.41812,10.76433,513,83,14,6
48.41759,10.75081,542,83,14,6
48.41736,10.74457,549,83,14,6
48.41689,10.73334,539,83,14,6
48.41685,10.73096,530,83,14,6
48.41683,10.72885,515,83,14,6
48.41685,10.72658,515,83,14,6
48.41689,10.72545,515,83,14,6
48.41701,10.72262,512,82,14,6
48.41718,10.71979,501,82,14,6
48.41752,10.71501,498,82,14,6
48.41803,10.70831,530,82,14,6
48.41834,10.7038,537,82,14,6
48.4186,10.70037,543,82,14,6
48.41914,10.69268,543,82,14,6
48.41932,10.69071,537,82,14,6
48.4195,10.68903,529,82,14,6
48.41989,10.68572,524,82,14,6
48.42005,10.68383,528,82,14,6
48.4201,10.6826,536,82,14,6
48.42012,10.68145,537,82,14,6
48.42008,10.68043,537,82,14,6
48.42002,10.67941,535,81,14,6
48.41984,10.67777,530,81,14,6
48.41966,10.67653,529,81,14,6
48.41943,10.6754,527,81,14,6
48.41922,10.67449,524,81,14,6
48.41891,10.67337,534,81,14,6
48.41868,10.67261,534,81,14,6
48.41816,10.67115,537,81,14,6
48.41775,10.67013,532,81,14,6
48.41737,10.66924,531,81,14,6
48.41707,10.66859,524,81,14,6
48.41616,10.66678,524,81,14,6
48.41527,10.66487,528,81,14,6
48.41462,10.66323,535,81,14,6
48.41394,10.66131,538,81,14,6
48.41358,10.66008,542,80,14,6
48.4132,10.65847,545,80,14,6
48.41288,10.6569,542,80,14,6
48.41274,10.65608,543,80,14,6
48.4125,10.65459,540,80,14,6
48.41164,10.64868,539,80,14,6
48.41087,10.64336,532,80,14,6
48.41,10.63744,531,80,14,6
48.40986,10.63637,535,80,14,6
48.40973,10.63481,535,80,14,6
48.40966,10.63348,529,80,14,6
48.40964,10.63141,529,80,14,6
48.40969,10.63006,529,80,14,6
48.40976,10.62895,532,80,14,6
48.40987,10.62776,537,79,14,6
48.41004,10.62622,534,79,14,6
48.41033,10.62386,533,79,14,6
48.41041,10.62299,535,79,14,6
48.41051,10.62145,530,79,14,6
48.41056,10.62011,530,79,14,6
48.41052,10.61827,528,79,14,6
48.41041,10.6162,526,79,14,6
48.41009,10.61292,515,79,14,6
48.40999,10.61152,513,79,14,6
48.40994,10.61055,511,79,14,6
48.40992,10.60993,506,79,14,6
48.40992,10.60795,482,79,14,6
48.41007,10.59592,453,79,14,6
48.41002,10.5937,446,78,14,6
48.40999,10.59283,443,78,14,6
48.40989,10.59127,445,78,14,6
48.40979,10.59015,446,78,14,6
48.40942,10.58628,463,78,14,6
48.40923,10.58464,462,78,14,6
48.40906,10.5835,465,78,14,6
48.40888,10.58236,470,78,14,6
48.40849,10.58034,471,78,14,6
48.40823,10.57919,472,78,14,6
48.40746,10.57606,479,78,14,6
48.40715,10.57469,489,78,14,6
48.40697,10.57385,496,78,14,6
48.40677,10.5727,500,78,14,6
48.40639,10.57028,510,78,14,6
48.4062,10.56892,512,77,14,6
48.40592,10.56716,516,77,14,6
48.4057,10.56597,521,77,14,6
48.40546,10.56486,513,77,14,6
48.40522,10.56392,515,77,14,6
48.4047,10.56218,523,77,14,6
48.40443,10.5614,526,77,14,6
48.4041,10.56051,530,77,14,6
48.40371,10.55956,528,77,14,6
48.40249,10.557,527,77,14,6
48.40223,10.55643,528,77,14,6
48.40196,10.55578,525,77,14,6
48.40165,10.55497,528,77,14,6
48.40121,10.55371,526,77,14,6
48.40083,10.55241,524,76,14,6
48.40052,10.55104,525,76,14,6
48.40034,10.55,528,76,14,6
48.4002,10.5489,528,76,14,6
48.40012,10.5481,516,76,14,6
48.40003,10.54694,522,76,14,6
48.39998,10.54573,529,76,14,6
48.39998,10.54464,534,76,14,6
48.40001,10.54379,530,76,14,6
48.40007,10.54294,529,76,14,6
48.40014,10.54217,525,76,14,6
48.40025,10.54135,527,76,14,6
48.40039,10.54043,523,76,14,6
48.40065,10.53905,520,76,14,6
48.40112,10.53709,526,75,14,6
48.4036,10.52853,528,75,14,6
48.40473,10.52452,530,75,14,6
48.40534,10.52225,537,75,14,6
48.40651,10.5173,527,75,14,6
48.40738,10.51339,524,75,14,6
48.40767,10.51196,530,75,14,6
48.40794,10.51048,532,75,14,6
48.4085,10.50697,529,75,14,6
48.40877,10.50505,531,75,14,6
48.40896,10.50347,530,75,14,6
48.40995,10.49431,528,75,14,6
48.41071,10.48755,524,75,14,6
48.41091,10.48554,524,75,14,6
48.41141,10.48081,526,74,14,6
48.41217,10.47427,523,74,14,6
48.41252,10.47109,523,74,14,6
48.41291,10.46771,521,74,14,6
48.41323,10.46436,517,74,14,6
48.41331,10.4631,517,74,14,6
48.4134,10.46149,517,74,14,6
48.41342,10.46088,517,74,14,6
48.41343,10.45889,520,74,14,6
48.41342,10.45792,518,74,14,6
48.41337,10.45628,515,74,14,6
48.41305,10.45015,492,74,14,6
48.41301,10.44902,488,74,14,6
48.41293,10.44362,471,74,14,6
48.41288,10.43803,457,74,14,6
48.41278,10.43348,457,73,14,6
48.41261,10.42417,461,73,14,6
48.41254,10.41936,457,73,14,6
48.41255,10.41847,457,73,14,6
48.41258,10.41729,457,73,14,6
48.41264,10.41619,455,73,14,6
48.41274,10.415,455,73,14,6
48.41289,10.41371,456,73,14,6
48.41308,10.41237,456,73,14,6
48.41325,10.41143,457,73,14,6
48.41345,10.41048,459,73,14,6
48.4137,10.40946,459,73,14,6
48.41394,10.40863,463,73,14,6
48.41416,10.40789,466,73,14,6
48.41437,10.40726,475,72,14,6
48.41494,10.40566,481,72,14,6
48.4153,10.40482,485,72,14,6
48.41568,10.40397,485,72,14,6
48.41629,10.40275,485,72,14,6
48.41762,10.40022,488,72,14,6
48.42075,10.39434,488,72,14,6
48.42247,10.39099,492,72,14,6
48.42333,10.38923,494,72,14,6
48.42506,10.38554,486,72,14,6
48.42709,10.38102,468,72,14,6
48.42767,10.37977,458,72,14,6
48.42825,10.37846,453,72,14,6
48.42882,10.37713,450,72,14,6
48.42953,10.37539,451,71,14,6
48.43005,10.37387,451,71,14,6
48.43045,10.37253,450,71,14,6
48.43076,10.37132,451,71,14,6
48.43098,10.37035,451,71,14,6
48.43126,10.36892,454,71,14,6
48.43156,10.36677,465,71,14,6
48.43169,10.36549,472,71,14,6
48.43176,10.36445,473,71,14,6
48.43183,10.36309,468,71,14,6
48.43189,10.36108,468,71,14,6
48.432,10.35703,478,71,14,6
48.43209,10.35456,489,71,14,6
48.43217,10.35298,494,71,14,6
48.43237,10.35001,505,71,14,6
48.43254,10.34804,508,70,14,6
48.43269,10.34664,510,70,14,6
48.43305,10.34378,510,70,14,6
48.43336,10.34166,502,70,14,6
48.43386,10.33865,495,70,14,6
48.43427,10.33646,492,70,14,6
48.43467,10.3347,490,70,14,6
48.43598,10.32918,489,70,14,6
48.43619,10.32818,487,70,14,6
48.43648,10.32655,486,70,14,6
48.43665,10.32541,486,70,14,6
48.43683,10.32393,490,70,14,6
48.43697,10.3225,495,70,14,6
48.43707,10.32089,493,70,14,6
48.43712,10.31929,489,69,14,6
48.4371,10.31755,486,69,14,6
48.43704,10.3157,478,69,14,6
48.43686,10.31354,477,69,14,6
48.43661,10.31145,474,69,14,6
48.43634,10.30988,476,69,14,6
48.43613,10.30874,477,69,14,6
48.43586,10.30753,481,69,14,6
48.43562,10.30649,478,69,14,6
48.43168,10.29185,467,69,14,6
48.43142,10.29082,467,69,14,6
48.43127,10.2902,465,69,14,6
48.43093,10.28852,461,69,14,6
48.43072,10.2872,458,69,14,6
48.43057,10.28612,455,68,14,6
48.43044,10.28497,454,68,14,6
48.43036,10.284,453,68,14,6
48.4303,10.28274,452,68,14,6
48.4302,10.27985,456,68,14,6
48.43002,10.27299,456,68,14,6
48.42914,10.24153,476,68,14,6
48.42898,10.23502,483,68,14,6
48.42899,10.2335,485,68,14,6
48.42906,10.2322,480,68,14,6
48.42915,10.23115,478,68,14,6
48.42931,10.23001,476,68,14,6
48.42948,10.22903,479,68,14,6
48.42972,10.22789,479,68,14,6
48.42994,10.22703,479,67,14,6
48.43004,10.22666,479,67,14,6
48.43031,10.22579,479,67,14,6
48.43067,10.22476,478,67,14,6
48.43105,10.22381,478,67,14,6
48.43158,10.22263,476,67,14,6
48.43206,10.2217,476,67,14,6
48.43269,10.22066,474,67,14,6
48.43325,10.21984,476,67,14,6
48.4341,10.21876,471,67,14,6
48.43492,10.21787,471,67,14,6
48.43764,10.21527,471,67,14,6
48.44449,10.2088,468,67,14,6
48.44747,10.20604,449,67,14,6
48.44986,10.20373,455,67,14,6
48.45074,10.2028,455,66,14,6
48.45129,10.20217,455,66,14,6
48.45201,10.20128,451,66,14,6
48.45248,10.20063,451,66,14,6
48.45306,10.19978,450,66,14,6
48.45358,10.19892,451,66,14,6
48.45416,10.1979,451,66,14,6
48.45471,10.19684,450,66,14,6
48.45512,10.19598,448,66,14,6
48.45552,10.19508,449,66,14,6
48.45604,10.19372,451,66,14,6
48.45657,10.19213,449,66,14,6
48.45694,10.19083,449,66,14,6
48.45745,10.18874,451,66,14,6
48.45775,10.18711,449,65,14,6
48.45795,10.18587,451,65,14,6
48.45823,10.18356,450,65,14,6
48.45917,10.1746,452,65,14,6
48.45947,10.17145,453,65,14,6
48.46162,10.15045,451,65,14,6
48.46186,10.14791,456,65,14,6
48.46492,10.11766,464,65,14,6
48.46508,10.11599,462,65,14,6
48.46522,10.11335,468,65,14,6
48.46528,10.11028,466,65,14,6
48.46523,10.10804,469,65,14,6
48.46516,10.10621,469,65,14,6
48.46506,10.10453,472,65,14,6
48.46488,10.10276,473,64,14,6
48.46474,10.10159,476,64,14,6
48.46445,10.09941,480,64,14,6
48.46422,10.09803,487,64,14,6
48.46371,10.09547,493,64,14,6
48.46347,10.09436,497,64,14,6
48.46295,10.09227,508,64,14,6
48.46231,10.09006,519,64,14,6
48.46166,10.08805,521,64,14,6
48.46132,10.0871,526,64,14,6
48.46046,10.085,533,64,14,6
48.45831,10.07987,542,64,14,6
48.45794,10.07894,545,64,14,6
48.45742,10.07758,547,64,14,6
48.45695,10.07627,549,64,14,6
48.4566,10.0752,550,63,14,6
48.45616,10.07375,551,63,14,6
48.45582,10.07252,553,63,14,6
48.45558,10.07156,553,63,14,6
48.45517,10.06974,558,63,14,6
48.45495,10.06856,562,63,14,6
48.45473,10.06725,562,63,14,6
48.45446,10.06548,565,63,14,6
48.45417,10.06341,562,63,14,6
48.45345,10.05707,558,63,14,6
48.45338,10.05631,557,63,14,6
48.45329,10.05509,560,63,14,6
48.45322,10.0537,558,63,14,6
48.4532,10.05261,560,63,14,6
48.45321,10.05039,557,62,14,6
48.45332,10.04827,559,62,14,6
48.45347,10.0466,562,62,14,6
48.45363,10.04532,562,62,14,6
48.45664,10.02542,567,62,14,6
48.457,10.02272,571,62,14,6
48.45733,10.01937,580,62,14,6
48.45742,10.01835,580,62,14,6
48.4576,10.01575,582,62,14,6
48.45772,10.01314,585,62,14,6
48.45779,10.01071,587,62,14,6
48.45798,9.99204,591,62,14,6
48.45794,9.98932,589,62,14,6
48.45787,9.9877,587,62,14,6
48.45772,9.98506,588,61,14,6
48.45699,9.9755,594,61,14,6
48.45678,9.97292,592,61,14,6
48.45663,9.97078,592,61,14,6
48.45656,9.96942,593,61,14,6
48.45647,9.96686,594,61,14,6
48.45642,9.96115,593,61,14,6
48.4564,9.95502,582,61,14,6
48.45644,9.95302,580,61,14,6
48.45652,9.95153,580,61,14,6
48.45666,9.94983,580,61,14,6
48.45679,9.94879,578,61,14,6
48.45709,9.94697,577,61,14,6
48.45733,9.94577,579,61,14,6
48.45772,9.94419,583,60,14,6
48.45871,9.94039,583,60,14,6
48.46035,9.9341,586,60,14,6
48.46216,9.92731,597,60,14,6
48.46293,9.92477,602,60,14,6
48.46378,9.92219,607,60,14,6
48.46486,9.91909,608,60,14,6
48.46633,9.91526,608,60,14,6
48.46744,9.91216,611,60,14,6
48.46787,9.91085,611,60,14,6
48.46864,9.90827,611,60,14,6
48.4727,9.89438,619,60,14,6
48.4746,9.88793,624,60,14,6
48.47542,9.88525,627,60,14,6
48.47613,9.88315,629,60,14,6
48.47721,9.88017,628,59,14,6
48.47785,9.87851,630,59,14,6
48.47834,9.87731,630,59,14,6
48.47882,9.87619,632,59,14,6
48.47997,9.8736,634,59,14,6
48.48321,9.86656,638,59,14,6
48.48376,9.86526,640,59,14,6
48.48452,9.86358,636,59,14,6
48.48512,9.86229,636,59,14,6
48.48569,9.86096,636,59,14,6
48.48628,9.85963,640,59,14,6
48.48753,9.8569,643,59,14,6
48.48866,9.85453,642,59,14,6
48.4893,9.85332,645,59,14,6
48.48997,9.85218,646,58,14,6
48.49093,9.85073,646,58,14,6
48.49156,9.84983,649,58,14,6
48.49206,9.84917,648,58,14,6
48.49354,9.84746,658,58,14,6
48.49445,9.84656,661,58,14,6
48.49475,9.84628,664,58,14,6
48.49533,9.84578,665,58,14,6
48.49613,9.84512,664,58,14,6
48.49733,9.84427,666,58,14,6
48.49836,9.84361,662,58,14,6
48.49899,9.84328,664,58,14,6
48.50232,9.84168,664,58,14,6
48.50382,9.841,669,58,14,6
48.50446,9.84068,675,57,14,6
48.50494,9.84041,677,57,14,6
48.50658,9.83928,673,57,14,6
48.50803,9.83788,680,57,14,6
48.50977,9.83598,681,57,14,6
48.51147,9.83378,684,57,14,6
48.51265,9.83173,701,57,14,6
48.51392,9.829,708,57,14,6
48.51457,9.82735,715,57,14,6
48.51529,9.82505,722,57,14,6
48.51754,9.81749,705,57,14,6
48.51855,9.81383,698,57,14,6
48.51938,9.81054,701,57,14,6
48.51969,9.80874,701,57,14,6
48.52003,9.80591,699,57,14,6
48.52015,9.80462,696,56,14,6
48.52026,9.80326,694,56,14,6
48.52031,9.80207,689,56,14,6
48.52033,9.80019,681,56,14,6
48.52031,9.79866,675,56,14,6
48.52029,9.79803,674,56,14,6
48.52011,9.79588,675,56,14,6
48.51996,9.79449,678,56,14,6
48.51978,9.79308,681,56,14,6
48.5189,9.78704,683,56,14,6
48.5189,9.78677,682,56,14,6
48.51892,9.78643,682,56,14,6
48.51888,9.78598,683,56,14,6
48.5185,9.78342,689,56,14,6
48.51828,9.78165,698,55,14,6
48.51818,9.78052,704,55,14,6
48.51812,9.77937,705,55,14,6
48.51808,9.77782,710,55,14,6
48.51809,9.77671,710,55,14,6
48.51818,9.77189,707,55,14,6
48.51816,9.7715,707,55,14,6
48.51837,9.76056,707,55,14,6
48.51848,9.76021,705,55,14,6
48.51857,9.76,704,55,14,6
48.5187,9.75985,703,55,14,6
48.51884,9.75978,702,55,14,6
48.51899,9.75977,701,55,14,6
48.51913,9.75983,701,55,14,6
48.51921,9.7599,700,54,14,6
48.51933,9.76008,699,54,14,6
48.51945,9.76041,698,54,14,6
48.51976,9.76243,701,54,14,6
48.51974,9.7627,704,54,14,6
48.51968,9.76283,704,54,14,6
48.51947,9.76313,705,54,14,6
48.51895,9.76227,704,54,14,6
48.5185,9.76144,707,54,14,6
48.51826,9.76093,707,54,14,6
48.51796,9.76022,708,54,14,6
48.51767,9.75947,706,54,14,6
48.51738,9.75861,707,54,14,6
48.51721,9.758,707,54,14,6
48.51693,9.75691,706,53,14,6
48.51679,9.75627,706,53,14,6
48.51629,9.75333,707,53,14,6
48.51603,9.75229,709,53,14,6
48.51574,9.75136,705,53,14,6
48.51554,9.75083,705,53,14,6
48.5153,9.75028,705,53,14,6
48.51505,9.74976,704,53,14,6
48.51413,9.748,703,53,14,6
48.51308,9.74613,697,53,14,6
48.51225,9.74473,697,53,14,6
48.51187,9.74414,696,53,14,6
48.51147,9.74358,696,53,14,6
48.51084,9.74282,696,53,14,6
48.51044,9.74242,695,53,14,6
48.51002,9.74207,696,52,14,6
48.50937,9.74162,695,52,14,6
48.50874,9.74128,692,52,14,6
48.50814,9.74106,695,52,14,6
48.5076,9.74093,695,52,14,6
48.50714,9.74086,696,52,14,6
48.50672,9.74084,698,52,14,6
48.50613,9.74088,701,52,14,6
48.50475,9.74104,695,52,14,6
48.50428,9.74107,693,52,14,6
48.50386,9.74106,691,52,14,6
48.50324,9.74099,689,52,14,6
48.50264,9.74086,690,52,14,6
48.5022,9.74073,689,52,14,6
48.50185,9.7406,690,51,14,6
48.50102,9.7402,694,51,14,6
48.50071,9.73998,696,51,14,6
48.50011,9.7395,693,51,14,6
48.49971,9.73909,694,51,14,6
48.49948,9.7388,697,51,14,6
48.49921,9.73838,697,51,14,6
48.49898,9.73799,698,51,14,6
48.49876,9.73755,697,51,14,6
48.49806,9.73601,697,51,14,6
48.49763,9.7352,698,51,14,6
48.4974,9.73483,699,51,14,6
48.49712,9.73445,700,51,14,6
48.49667,9.73396,702,51,14,6
48.4963,9.73366,700,50,14,6
48.49503,9.73282,711,50,14,6
48.49458,9.73244,718,50,14,6
48.49435,9.73218,720,50,14,6
48.49413,9.73188,721,50,14,6
48.49388,9.73148,721,50,14,6
48.49367,9.73102,725,50,14,6
48.49351,9.73056,726,50,14,6
48.49335,9.72998,725,50,14,6
48.49325,9.72952,725,50,14,6
48.49319,9.72899,727,50,14,6
48.49316,9.72842,728,50,14,6
48.49318,9.72808,728,50,14,6
48.49322,9.72767,728,50,14,6
48.49386,9.72283,725,50,14,6
48.49397,9.72151,723,49,14,6
48.49401,9.72097,722,49,14,6
48.49407,9.71947,721,49,14,6
48.49407,9.7182,724,49,14,6
48.49404,9.71766,722,49,14,6
48.49398,9.71685,719,49,14,6
48.49378,9.7153,722,49,14,6
48.49352,9.71405,723,49,14,6
48.49344,9.71369,722,49,14,6
48.49333,9.7133,721,49,14,6
48.49314,9.71271,721,49,14,6
48.49291,9.71209,722,49,14,6
48.49243,9.7109,721,49,14,6
48.49206,9.71014,724,49,14,6
48.49161,9.70931,723,48,14,6
48.4887,9.70452,734,48,14,6
48.48798,9.70325,736,48,14,6
48.48677,9.7009,744,48,14,6
48.48543,9.69822,749,48,14,6
48.48422,9.69569,752,48,14,6
48.48248,9.69191,771,48,14,6
48.48123,9.68926,770,48,14,6
48.48024,9.68736,771,48,14,6
48.4785,9.68416,761,48,14,6
48.47759,9.68266,752,48,14,6
48.47656,9.68105,742,48,14,6
48.47521,9.6791,730,48,14,6
48.4745,9.67812,729,48,14,6
48.47339,9.67666,731,47,14,6
48.47202,9.67496,731,47,14,6
48.47075,9.6735,736,47,14,6
48.47004,9.67272,737,47,14,6
48.46946,9.67212,740,47,14,6
48.46857,9.67126,739,47,14,6
48.46755,9.67024,742,47,14,6
48.46595,9.6688,744,47,14,6
48.46531,9.66828,743,47,14,6
48.46526,9.66833,742,47,14,6
48.46521,9.66848,742,47,14,6
48.46515,9.66873,742,47,14,6
48.46506,9.66894,742,47,14,6
48.46495,9.66908,742,47,14,6
48.4648,9.66922,742,46,14,6
48.4647,9.66927,742,46,14,6
48.4646,9.66927,742,46,14,6
48.46432,9.66921,742,46,14,6
48.46422,9.66894,742,46,14,6
48.46427,9.66775,744,46,14,6
48.46439,9.66404,749,46,14,6
48.46438,9.66362,751,46,14,6
48.46434,9.66317,753,46,14,6
48.46428,9.66282,755,46,14,6
48.4642,9.66248,758,46,14,6
48.46398,9.66176,761,46,14,6
48.46319,9.65985,765,46,14,6
48.46304,9.65933,764,46,14,6
48.46295,9.6589,763,46,14,6
48.4629,9.65853,761,45,14,6
48.46286,9.65812,761,45,14,6
48.46285,9.65783,761,45,14,6
48.46286,9.65715,760,45,14,6
48.4629,9.65675,760,45,14,6
48.46326,9.65502,763,45,14,6
48.46365,9.65375,759,45,14,6
48.46413,9.653,760,45,14,6
48.4647,9.65242,757,45,14,6
48.46613,9.65158,754,45,14,6
48.46684,9.65111,755,45,14,6
48.4675,9.6504,752,45,14,6
48.46848,9.64904,750,45,14,6
48.469,9.64809,748,45,14,6
48.46946,9.64715,747,44,14,6
48.46964,9.6467,745,44,14,6
48.47109,9.64329,749,44,14,6
48.47188,9.64154,748,44,14,6
48.47392,9.63756,748,44,14,6
48.4744,9.63666,749,44,14,6
48.47467,9.63622,750,44,14,6
48.47491,9.63587,750,44,14,6
48.47534,9.63533,750,44,14,6
48.47572,9.63494,751,44,14,6
48.47613,9.63437,755,44,14,6
48.47622,9.63416,754,44,14,6
48.47638,9.63364,757,44,14,6
48.47643,9.63337,759,44,14,6
48.47647,9.63307,760,43,14,6
48.47646,9.63255,758,43,14,6
48.47636,9.63167,760,43,14,6
48.47612,9.62991,762,43,14,6
48.47609,9.62958,763,43,14,6
48.47607,9.62941,764,43,14,6
48.47609,9.62869,764,43,14,6
48.47608,9.62818,764,43,14,6
48.47576,9.6253,767,43,14,6
48.47571,9.62468,767,43,14,6
48.4757,9.62419,767,43,14,6
48.47567,9.62403,767,43,14,6
48.47562,9.6239,767,43,14,6
48.47555,9.62379,768,43,14,6
48.47542,9.62368,768,43,14,6
48.47475,9.62341,768,42,14,6
48.47452,9.62324,768,42,14,6
48.47418,9.62293,766,42,14,6
48.47392,9.62261,765,42,14,6
48.47377,9.62238,763,42,14,6
48.47362,9.62206,762,42,14,6
48.47336,9.62147,761,42,14,6
48.47307,9.62053,759,42,14,6
48.47272,9.61908,757,42,14,6
48.47253,9.61819,757,42,14,6
48.47237,9.6173,755,42,14,6
48.47225,9.61656,755,42,14,6
48.47216,9.61583,756,42,14,6
48.47204,9.61466,756,42,14,6
48.47197,9.61326,753,41,14,6
48.47196,9.61191,754,41,14,6
48.47198,9.61115,754,41,14,6
48.47208,9.60939,759,41,14,6
48.47235,9.60723,762,41,14,6
48.47269,9.60533,763,41,14,6
48.47308,9.60372,761,41,14,6
48.47383,9.60107,758,41,14,6
48.47463,9.59851,761,41,14,6
48.47512,9.59711,763,41,14,6
48.47604,9.59461,765,41,14,6
48.4764,9.59374,764,41,14,6
48.4769,9.59267,765,41,14,6
48.47744,9.59183,767,41,14,6
48.47777,9.59134,767,40,14,6
48.47845,9.59062,764,40,14,6
48.47947,9.58989,767,40,14,6
48.48003,9.58955,770,40,14,6
48.4806,9.58929,770,40,14,6
48.48126,9.5891,772,40,14,6
48.48186,9.58906,774,40,14,6
48.48225,9.58913,773,40,14,6
48.48259,9.5893,771,40,14,6
48.48334,9.58979,774,40,14,6
48.48371,9.58999,778,40,14,6
48.48407,9.5901,780,40,14,6
48.4844,9.59014,779,40,14,6
48.48474,9.59012,776,40,14,6
48.48507,9.59005,776,39,14,6
48.48534,9.58994,776,39,14,6
48.48566,9.58976,776,39,14,6
48.4859,9.58955,777,39,14,6
48.48616,9.58928,777,39,14,6
48.4864,9.58895,778,39,14,6
48.4866,9.5886,778,39,14,6
48.48677,9.58816,776,39,14,6
48.48803,9.58421,776,39,14,6
48.48933,9.58093,774,39,14,6
48.48955,9.58016,776,39,14,6
48.48971,9.57941,774,39,14,6
48.4898,9.57869,776,39,14,6
48.48984,9.57803,776,39,14,6
48.48984,9.57736,777,39,14,6
48.48988,9.57626,777,38,14,6
48.48987,9.57573,776,38,14,6
48.48985,9.57539,776,38,14,6
48.48975,9.57452,775,38,14,6
48.48963,9.57386,777,38,14,6
48.48948,9.57317,778,38,14,6
48.48787,9.568,781,38,14,6
48.48677,9.56459,789,38,14,6
48.4861,9.56238,790,38,14,6
48.485,9.55817,797,38,14,6
48.48469,9.5568,800,38,14,6
48.48456,9.55609,799,38,14,6
48.48446,9.5553,800,38,14,6
48.4844,9.55473,800,38,14,6
48.48438,9.55409,801,37,14,6
48.48439,9.5532,801,37,14,6
